epoch,l1,l2,step,train/loss
29931,0.9926990270614624,0.010926911607384682,29931,3.7369322776794434
29932,0.9926665425300598,0.01092950627207756,29932,3.8413021564483643
29933,0.9927112460136414,0.01092635840177536,29933,3.961576461791992
29934,0.9926671981811523,0.01093171164393425,29934,4.0574631690979
29935,0.9927167296409607,0.010926173068583012,29935,4.121840476989746
29936,0.9926784634590149,0.010940765962004662,29936,4.126834869384766
29937,0.9927115440368652,0.0109246289357543,29937,4.101041793823242
29938,0.9926950931549072,0.010948116891086102,29938,4.079076766967773
29939,0.9926999807357788,0.010919609107077122,29939,4.027061462402344
29940,0.9927137494087219,0.010943706147372723,29940,4.045456886291504
29941,0.9926889538764954,0.010913225822150707,29941,4.008440017700195
29942,0.9927321672439575,0.010927554219961166,29942,4.043456077575684
29943,0.9926837682723999,0.010915116406977177,29943,4.001047611236572
29944,0.9927497506141663,0.010910390876233578,29944,4.0072431564331055
29945,0.9926869869232178,0.0109324986115098,29945,3.956576108932495
29946,0.992767333984375,0.010899066925048828,29946,3.948577880859375
29947,0.9926984906196594,0.01095733605325222,29947,3.9286460876464844
29948,0.9927871227264404,0.010889225639402866,29948,3.9489176273345947
29949,0.9927172660827637,0.010973675176501274,29949,3.977555513381958
29950,0.9928109049797058,0.01087628398090601,29950,4.0243611335754395
29951,0.9927419424057007,0.010975205339491367,29951,4.067583084106445
29952,0.9928381443023682,0.010867095552384853,29952,4.097540855407715
29953,0.9927708506584167,0.010968832299113274,29953,4.1075005531311035
29954,0.9928656220436096,0.010872322134673595,29954,4.091851234436035
29955,0.9928016662597656,0.010961251333355904,29955,4.058036804199219
29956,0.992888867855072,0.010890157893300056,29956,4.018402099609375
29957,0.9928314089775085,0.010950425639748573,29957,3.9749021530151367
29958,0.992904543876648,0.010908870957791805,29958,3.9570064544677734
29959,0.9928572773933411,0.010935701429843903,29959,3.9346091747283936
29960,0.9929113388061523,0.010923170484602451,29960,3.956205368041992
29961,0.9928773641586304,0.010925179347395897,29961,3.948014259338379
29962,0.9929100275039673,0.010935526341199875,29962,3.990023612976074
29963,0.9928907155990601,0.01092482265084982,29963,3.9720702171325684
29964,0.9929028153419495,0.010944187641143799,29964,4.006936550140381
29965,0.9928972125053406,0.010928688570857048,29965,3.971736192703247
29966,0.9928929805755615,0.010942679829895496,29966,3.9860472679138184
29967,0.9928978681564331,0.010928324423730373,29967,3.9454259872436523
29968,0.9928843379020691,0.010932078585028648,29968,3.9398603439331055
29969,0.9928950667381287,0.010924901813268661,29969,3.902863025665283
29970,0.9928808212280273,0.010922974906861782,29970,3.8817150592803955
29971,0.9928925037384033,0.010924719274044037,29971,3.8455300331115723
29972,0.9928853511810303,0.010922116227447987,29972,3.8150181770324707
29973,0.9928938150405884,0.01092769205570221,29973,3.7787373065948486
29974,0.9928987622261047,0.010925505310297012,29974,3.7505478858947754
29975,0.9929011464118958,0.010928616859018803,29975,3.722414493560791
29976,0.9929192662239075,0.010926862247288227,29976,3.7072625160217285
29977,0.9929141998291016,0.010926510207355022,29977,3.693655014038086
29978,0.9929435849189758,0.01092582568526268,29978,3.6924326419830322
29979,0.9929311275482178,0.01092575117945671,29979,3.6898446083068848
29980,0.9929680228233337,0.010924963280558586,29980,3.6958165168762207
29981,0.9929490685462952,0.010928909294307232,29981,3.696990966796875
29982,0.9929898977279663,0.010923796333372593,29982,3.704768657684326
29983,0.9929654002189636,0.01093368325382471,29983,3.7071406841278076
29984,0.9930076003074646,0.010919864289462566,29984,3.7176661491394043
29985,0.9929780960083008,0.010937311686575413,29985,3.7246222496032715
29986,0.9930209517478943,0.010913028381764889,29986,3.743530750274658
29987,0.9929862022399902,0.010939748957753181,29987,3.760986328125
29988,0.9930307269096375,0.010905408300459385,29988,3.795504570007324
29989,0.9929895401000977,0.010942443273961544,29989,3.829699993133545
29990,0.9930378794670105,0.010899092070758343,29990,3.888699769973755
29991,0.9929877519607544,0.010946867056190968,29991,3.946317672729492
29992,0.9930419325828552,0.010895374231040478,29992,4.042126178741455
29993,0.9929794073104858,0.010953887365758419,29993,4.127907752990723
29994,0.9930404424667358,0.01089431345462799,29994,4.27315616607666
29995,0.992962121963501,0.010963055305182934,29995,4.377748012542725
29996,0.9930288791656494,0.010894712060689926,29996,4.564882278442383
29997,0.9929336309432983,0.010972735472023487,29997,4.641910552978516
29998,0.9930021166801453,0.010895316489040852,29998,4.803447723388672
29999,0.9928944706916809,0.010979943908751011,29999,4.772741794586182
30000,0.9929589033126831,0.010895054787397385,30000,4.790431976318359
30001,0.9928499460220337,0.010979126207530499,30001,4.621343612670898
30002,0.9929054975509644,0.010892517864704132,30002,4.4661455154418945
30003,0.9928090572357178,0.010965857654809952,30003,4.244805812835693
30004,0.992853581905365,0.01088921632617712,30004,4.048137664794922
30005,0.9927799701690674,0.01094665564596653,30005,3.8887016773223877
30006,0.9928134083747864,0.010893082246184349,30006,3.7786636352539062
30007,0.9927663207054138,0.010936655104160309,30007,3.7274069786071777
30008,0.992789089679718,0.010908694937825203,30008,3.7251625061035156
30009,0.9927661418914795,0.010939953848719597,30009,3.769117832183838
30010,0.9927785992622375,0.010925564914941788,30010,3.833400249481201
30011,0.9927732348442078,0.010944201610982418,30011,3.939192771911621
30012,0.9927769303321838,0.010929659940302372,30012,4.009853363037109
30013,0.9927805066108704,0.01094079203903675,30013,4.133111000061035
30014,0.9927793741226196,0.01092338003218174,30014,4.145713806152344
30015,0.9927831888198853,0.010936705395579338,30015,4.222516059875488
30016,0.9927836656570435,0.010919972322881222,30016,4.143468856811523
30017,0.9927812218666077,0.010939138941466808,30017,4.126789093017578
30018,0.9927901029586792,0.010921092703938484,30018,3.996274948120117
30019,0.9927785396575928,0.010941647924482822,30019,3.9182004928588867
30020,0.9928008317947388,0.010916322469711304,30020,3.8120617866516113
30021,0.9927811026573181,0.010937301442027092,30021,3.7464799880981445
30022,0.9928187131881714,0.01090496126562357,30022,3.698854446411133
30023,0.9927929639816284,0.010933144949376583,30023,3.678208589553833
30024,0.9928445816040039,0.01089815329760313,30024,3.6771860122680664
30025,0.9928140044212341,0.01093761995434761,30025,3.6904067993164062
30026,0.9928762912750244,0.010899325832724571,30026,3.7130322456359863
30027,0.9928410053253174,0.010946077294647694,30027,3.7396903038024902
30028,0.9929103851318359,0.010900342836976051,30028,3.7690234184265137
30029,0.9928703308105469,0.010949701070785522,30029,3.794942617416382
30030,0.9929438829421997,0.010896863415837288,30030,3.821521282196045
30031,0.9928992390632629,0.010949470102787018,30031,3.8397769927978516
30032,0.9929744005203247,0.01089451927691698,30032,3.8590641021728516
30033,0.9929251670837402,0.01095186173915863,30033,3.8672268390655518
30034,0.9929995536804199,0.010897125117480755,30034,3.877354383468628
30035,0.9929460883140564,0.010955817997455597,30035,3.8754754066467285
30036,0.9930179119110107,0.010899119079113007,30036,3.8763155937194824
30037,0.9929614663124084,0.010954497382044792,30037,3.8661413192749023
30038,0.993029773235321,0.010895771905779839,30038,3.859055519104004
30039,0.992972195148468,0.01094825379550457,30039,3.8433995246887207
30040,0.9930365681648254,0.010891934856772423,30040,3.830974817276001
30041,0.9929795265197754,0.010944628156721592,30041,3.813110113143921
30042,0.9930397868156433,0.010893596336245537,30042,3.7984843254089355
30043,0.9929844737052917,0.010946106165647507,30043,3.7814416885375977
30044,0.9930411577224731,0.01089793723076582,30044,3.767573356628418
30045,0.9929884076118469,0.01094728335738182,30045,3.753657817840576
30046,0.9930426478385925,0.010898488573729992,30046,3.742860794067383
30047,0.9929926991462708,0.010944971814751625,30047,3.733783721923828
30048,0.9930459856987,0.010895070619881153,30048,3.728066921234131
30049,0.9929980039596558,0.010942996479570866,30049,3.725651979446411
30050,0.9930516481399536,0.010891858488321304,30050,3.7276296615600586
30051,0.9930036664009094,0.010945122689008713,30051,3.7353105545043945
30052,0.9930591583251953,0.010889299213886261,30052,3.749875545501709
30053,0.9930082559585571,0.01095037255436182,30053,3.775552272796631
30054,0.9930676817893982,0.01088450476527214,30054,3.8126437664031982
30055,0.9930101037025452,0.010957611724734306,30055,3.8743796348571777
30056,0.9930756092071533,0.010877086780965328,30056,3.9524412155151367
30057,0.9930062294006348,0.010968933813273907,30057,4.088151454925537
30058,0.993079423904419,0.01086962316185236,30058,4.231385231018066
30059,0.9929912686347961,0.010985161177814007,30059,4.502682685852051
30060,0.9930720329284668,0.010865365155041218,30060,4.703393936157227
30061,0.9929576516151428,0.01100165955722332,30061,5.1341233253479
30062,0.9930433034896851,0.010871367529034615,30062,5.248345851898193
30063,0.9929006695747375,0.011009582318365574,30063,5.616103172302246
30064,0.992985188961029,0.010894222185015678,30064,5.403670310974121
30065,0.9928276538848877,0.0109969237819314,30065,5.308915138244629
30066,0.9928997159004211,0.010918808169662952,30066,4.886335372924805
30067,0.9927563667297363,0.010953888297080994,30067,4.501589298248291
30068,0.9928026795387268,0.01092376746237278,30068,4.219769477844238
30069,0.9927024245262146,0.010901413857936859,30069,4.002939701080322
30070,0.9927163124084473,0.010928653180599213,30070,3.95755672454834
30071,0.9926726222038269,0.01088453084230423,30071,3.9737741947174072
30072,0.9926565289497375,0.010956811718642712,30072,4.102694988250732
30073,0.9926636219024658,0.010905567556619644,30073,4.172854423522949
30074,0.9926260709762573,0.010978402569890022,30074,4.313016414642334
30075,0.99266517162323,0.010921946726739407,30075,4.258352279663086
30076,0.9926183223724365,0.0109592005610466,30076,4.241522789001465
30077,0.9926667809486389,0.01091671735048294,30077,4.097343444824219
30078,0.9926254153251648,0.010919473133981228,30078,3.9992494583129883
30079,0.9926649928092957,0.010914936661720276,30079,3.9383292198181152
30080,0.9926434755325317,0.010902883484959602,30080,3.914430618286133
30081,0.9926658868789673,0.010934743098914623,30081,3.9525198936462402
30082,0.9926721453666687,0.010913549922406673,30082,3.9596354961395264
30083,0.9926772713661194,0.01095166988670826,30083,3.973729133605957
30084,0.9927107691764832,0.010916346684098244,30084,3.9120349884033203
30085,0.9927043318748474,0.010938172228634357,30085,3.8411154747009277
30086,0.9927577376365662,0.01089947298169136,30086,3.747774600982666
30087,0.9927464127540588,0.01091182790696621,30087,3.684971809387207
30088,0.9928068518638611,0.010890845209360123,30088,3.6634554862976074
30089,0.9927942752838135,0.010906527750194073,30089,3.680506706237793
30090,0.9928491711616516,0.010907290503382683,30090,3.719268321990967
30091,0.9928388595581055,0.01092301681637764,30091,3.7483110427856445
30092,0.9928826093673706,0.010929912328720093,30092,3.759026288986206
30093,0.99288010597229,0.010934023186564445,30093,3.7334513664245605
30094,0.9929125905036926,0.010932618752121925,30094,3.693242311477661
30095,0.9929224252700806,0.010925265029072762,30095,3.647521734237671
30096,0.9929445385932922,0.010919398628175259,30096,3.617408275604248
30097,0.9929662346839905,0.010913489386439323,30097,3.609372138977051
30098,0.9929778575897217,0.010913403704762459,30098,3.620675802230835
30099,0.9930070638656616,0.010913750156760216,30099,3.641390800476074
30100,0.9930081367492676,0.010917479172348976,30100,3.658856153488159
30101,0.9930399656295776,0.01091613806784153,30101,3.6680140495300293
30102,0.9930327534675598,0.010918078944087029,30102,3.663787364959717
30103,0.9930645227432251,0.010912593454122543,30103,3.6543173789978027
30104,0.9930530190467834,0.010917207226157188,30104,3.642406940460205
30105,0.9930838346481323,0.010913298465311527,30105,3.6366961002349854
30106,0.9930717349052429,0.01092618703842163,30106,3.6375174522399902
30107,0.9931009411811829,0.010922634974122047,30107,3.6463699340820312
30108,0.9930894374847412,0.010938601568341255,30108,3.659348487854004
30109,0.9931159615516663,0.010925560258328915,30109,3.6756491661071777
30110,0.9931039810180664,0.010937999933958054,30110,3.694030523300171
30111,0.9931274652481079,0.010913584381341934,30111,3.7175052165985107
30112,0.9931124448776245,0.010927624069154263,30112,3.749332904815674
30113,0.9931341409683228,0.010901476256549358,30113,3.7993245124816895
30114,0.9931126236915588,0.010926206596195698,30114,3.8673908710479736
30115,0.9931348562240601,0.010903976857662201,30115,3.9801828861236572
30116,0.9931021928787231,0.010939178057014942,30116,4.109642028808594
30117,0.9931266903877258,0.010915087535977364,30117,4.33540153503418
30118,0.9930770993232727,0.010955801233649254,30118,4.525174140930176
30119,0.9931031465530396,0.010920993983745575,30119,4.884041786193848
30120,0.9930322766304016,0.010970287956297398,30120,5.029862880706787
30121,0.99305659532547,0.010919488966464996,30121,5.3502631187438965
30122,0.9929673671722412,0.010985862463712692,30122,5.241023063659668
30123,0.9929887652397156,0.010914512909948826,30123,5.173128128051758
30124,0.9928919672966003,0.010990465991199017,30124,4.81513786315918
30125,0.9929146766662598,0.010897993110120296,30125,4.447022438049316
30126,0.9928215146064758,0.01096443273127079,30126,4.133800506591797
30127,0.9928513765335083,0.010872208513319492,30127,3.906269073486328
30128,0.9927681684494019,0.010933860205113888,30128,3.8238110542297363
30129,0.9928057789802551,0.010873769409954548,30129,3.855379581451416
30130,0.9927343130111694,0.010945412330329418,30130,3.987863540649414
30131,0.9927729964256287,0.01091418880969286,30131,4.146668434143066
